packet_rate,byte_count,flow_duration,inter_arrival_time,packet_size_variance,protocol_type,hop_count,route_changes,signal_strength,node_mobility,label,attack_type,group_id
38.21015809238076,1305.1188315220293,7.3212174887384,0.01272403576892371,255.31157794299844,6,4,0,-66.95645450120196,1.1183779905322684,0,normal,86
30.031505696633328,1359.2314728733963,0.3197415758048822,0.0010079452945290033,210.03493471444392,6,1,1,-69.40935952642886,3.8616102261318295,0,normal,86
22.456919403450552,1192.001573521017,4.299645561570667,0.0042406634988670765,212.86267105557508,6,6,1,-54.678838658136186,2.2822670159786416,0,normal,86
57.619869903688155,981.5533343000423,0.6346827486498934,0.03126192988314715,182.77613956237735,17,3,0,-47.841264378010194,0.5374966049612118,0,normal,86
33.449500907391894,1317.5516690103248,0.18571183634875682,0.012101218174624543,162.52920065215133,6,1,1,-55.1198651362399,1.3663122727779116,0,normal,86
17.706641105712755,1572.5706480455885,0.2709292223847981,0.007181047974954212,216.88830495273007,6,1,2,-59.79195976227456,2.011373120117823,0,normal,86
55.82867906796446,1738.011786334226,8.98378291640906,0.009690785603136942,172.74563850022048,17,2,1,-56.89846173898493,3.7464645583221854,0,normal,86
87.39499276149186,1277.0307787566715,0.6276601288068672,0.03853777601363465,290.83778147875523,17,2,0,-58.6357308193272,0.3649135736547543,0,normal,86
49.9089363269016,1334.8008711426264,0.23101223915072286,0.027645968502734566,136.53544473784478,17,2,0,-71.25950896135394,3.297734975463198,0,normal,86
62.577361616774624,1129.3206764610757,2.8803765409826503,0.006357751250924022,276.80783864274724,17,6,1,-72.42620144944915,3.580068204664218,0,normal,86
51.22744037821347,1487.4243318500894,9.289287130413296,0.002499971508066893,194.43405756010998,17,0,0,-60.788258794734546,3.269606849628757,0,normal,86
48.51665520213286,1160.628546323674,1.5218248160799044,0.005806998470585969,214.95428670105528,6,4,2,-59.201431642306964,3.803348190837778,0,normal,86
63.786147244816526,1729.25112529648,2.738421661806102,0.05070458541719151,241.65788833147172,6,4,2,-59.88667621632266,0.8908430801141914,0,normal,86
45.64588183717023,785.6534032263555,0.2037065126492444,0.017425813768158386,168.48753524977818,6,5,0,-53.23898386350087,2.935516775315187,0,normal,86
54.010884711078546,1356.148131019015,2.9808148693756924,0.015249096692205288,243.21241923493182,6,4,1,-62.1547671616434,4.705724736019399,0,normal,87
54.8254670929402,1620.4429356766968,4.309167572435212,0.01814630265163985,64.62280723094113,6,3,1,-54.37020818095144,3.0539213490226884,0,normal,87
39.978643195354266,1573.5338065290018,4.230408628003247,0.009115018174703353,164.00052333890304,6,3,2,-61.44586767326448,3.0566817347647652,0,normal,87
64.88063524304785,2577.2134655921986,2.020530351400584,0.032912395066039775,153.79685963294673,6,4,0,-41.76641037963534,3.682198210566345,0,normal,87
47.37560364956887,1639.920009827163,1.8955755486777095,0.014816781431654102,137.3246993814119,6,3,1,-59.192862732735534,1.6660211606292952,0,normal,87
38.66382260760733,1098.378161263196,0.5637365377439869,0.0024828923659538375,189.25225809605246,6,5,2,-36.592773884743224,3.502379506607703,0,normal,87
58.047647653556055,1461.8143011643708,2.2848314940464514,0.0027637615021536954,219.28749840908475,17,2,0,-56.47988408909136,4.581169166566076,0,normal,87
36.52298027313444,789.5014666134193,0.5239959709907936,0.01539448103888758,235.1329999249653,6,5,1,-62.136771705882154,0.05447736512671497,0,normal,87
50.42271736053692,1467.7601002812958,7.2749209221968485,0.0551564356263716,212.04383786002037,17,1,2,-68.99447976259674,4.350565205544327,0,normal,87
49.86321505033695,1166.7775771996965,16.947475271097957,0.007373565984471912,166.71532675532265,6,1,1,-74.42888574057693,1.0930916562942956,0,normal,87
66.28843348747367,1866.1561102240648,17.545214356009524,0.04073395144352313,218.45082189125836,17,3,3,-69.91442284396157,2.279616368501876,0,normal,87
57.12047349319929,1280.1838901617862,10.015036506594138,0.028886571677581588,206.21428474254253,17,3,0,-68.7960630916399,4.261739004763189,0,normal,88
49.624595618822845,1453.2936336819014,4.591365343776415,0.005695391502040153,246.8028083968008,6,3,3,-56.05179979587823,4.119560637283145,0,normal,88
62.266494488004305,1245.7768634382387,6.0343131667104855,0.000740350404302436,238.8468351465758,6,3,0,-65.26165371060188,4.459637390630279,0,normal,88
70.8531132352597,2195.5405407413327,1.6788030681875032,0.002148302835641935,201.52382069603144,6,1,1,-58.13072947445502,4.7020839631626306,0,normal,88
58.36715459527793,1371.5028935528353,4.981683304268637,0.02607541593508799,155.13734969193717,17,4,0,-47.18021637623314,2.2357847838587928,0,normal,88
50.15528929765071,2233.0228173916807,3.0408101447615032,0.004454616181096491,167.35249220839597,17,7,0,-60.87808351634854,3.2818190540050347,0,normal,88
30.322456514747607,1825.6607048473065,3.2890675587788962,0.009281096625827294,172.51053201809833,17,2,1,-39.20843301533196,1.9523922026305334,0,normal,88
34.02329505386941,1692.8266909341544,7.0894733728686665,0.013931026000370487,184.2366833041872,6,1,0,-71.75810980339197,1.7535835874608292,0,normal,88
45.421629434679986,1647.493258927008,1.6558600276558297,0.02585376125650853,213.40252137948767,6,4,1,-61.50583548374928,2.1579770529883473,0,normal,88
40.85731696761076,1657.5189192865007,1.9139185224449948,0.002403420215345547,235.7587195064029,17,5,2,-65.39312923610979,3.71538067391338,0,normal,88
47.19543045521831,728.930968261756,12.927512083135063,0.010429859876948274,197.44406534923112,6,1,0,-50.63493393942992,2.507203735707764,0,normal,88
50.849748873456605,1388.4466423396973,0.28933370772913336,0.013274599189828143,200.80623939502362,6,3,3,-82.3979163036612,4.0702983722417105,0,normal,88
57.94539131535096,1838.0631884737286,3.3241039241198522,0.015566567458677972,207.1653152500002,6,4,1,-74.43115289177811,3.7260923859807793,0,normal,89
48.94251832911363,1480.4411266103577,12.19780063549285,0.034114642077856486,174.204734343383,17,1,0,-61.073468224509625,0.10239230562199664,0,normal,89
57.297524657393026,937.92406127857,4.7126988129455,0.003767070935471425,153.7303871178522,6,7,2,-44.48622278990507,3.151190785530808,0,normal,89
50.9671162221518,1479.0382197690121,3.952775611979838,0.0329876487394818,112.2281051344645,6,2,1,-57.74158165962693,2.1828556165429553,0,normal,89
20.368001504691932,2181.6422065021966,1.4367051812518892,0.02361023217589068,165.24253209615637,6,4,2,-73.51547454264234,2.283144945755708,0,normal,89
35.90996909271868,1998.7566862138879,2.102453310392968,0.016232795997178476,223.65727266338934,17,1,1,-71.9716659269023,4.091865269349474,0,normal,89
47.83868666417577,1475.1983962535874,9.554350962767268,0.024048005521441766,164.85442809802163,6,2,2,-43.27010297155047,2.738039930423384,0,normal,89
31.854578857383387,1880.5797108232346,4.096025778827216,0.010621169996474238,188.10964812870301,6,4,2,-66.21134798796241,4.428109117294736,0,normal,89
58.998930949943066,1353.3971918527793,3.6153748500393164,0.002979227026854559,223.32156437061585,6,4,1,-69.42963372449763,3.564027961958452,0,normal,89
72.96126248515546,818.4513652693124,0.524468198529216,0.021918233188966293,226.03447482113344,17,3,1,-45.2262743936914,2.764200043820264,0,normal,89
68.28142777545975,1130.213604748178,0.08078998311470881,0.014875016642878443,146.02335739169806,17,5,1,-49.889029944130094,3.772689880755519,0,normal,89
46.79835693604688,2125.155507403279,16.577647978903975,0.020398321772646034,249.85296782268207,17,1,1,-47.25940356733204,0.1917452546270365,0,normal,89
72.36089205274928,1390.4027672682782,2.3659327852463403,0.008249757634002645,256.36750446777427,6,5,0,-69.50041880265816,0.13541827414103869,0,normal,89
52.23001185803167,1402.6464082499929,4.621779113553947,0.04747444323398766,143.507507139072,17,3,0,-75.2510564101436,0.4167466346042603,0,normal,89
44.94371043322941,1380.0647214900478,0.4153597691492223,0.01770407305675647,158.80815651794228,6,1,1,-58.66833510637294,2.1878266257357133,0,normal,89
40.7989600468859,2261.6546358292026,5.746070464472279,0.0017854236804260072,259.5545341573096,6,8,1,-56.64873866926336,1.1772507281347155,0,normal,89
45.462954702678076,2150.383566144825,13.48308223448412,0.011949613674133564,192.65732393723496,6,2,2,-56.35398196295168,4.921306472078923,0,normal,90
44.17734772188157,2387.5120933792537,4.2861631879595805,0.028240947203404358,89.01110262740745,6,1,3,-45.21816064360998,2.7114506950568344,0,normal,90
52.55624333563232,1436.3819158399795,0.6740342991521535,0.031610650718424824,130.0159247633657,17,4,0,-77.33767090008249,3.3120787304057924,0,normal,90
52.40860971574797,1618.249795498838,4.358039330275023,0.013647985051053626,187.53151874137595,6,2,2,-51.403049487022344,1.3941006812334833,0,normal,90
50.04569030230122,893.3429802316836,7.269595411285781,0.04502787453396694,141.8478674857699,6,5,1,-70.96625044147318,1.6089845429380438,0,normal,90
56.55407254619525,2090.7737704473097,2.6078872281344023,0.006230438258424369,179.32881146817795,6,2,2,-51.44264679139159,1.6773095707057795,0,normal,90
67.85969412179512,1032.888179492826,10.594561744885315,0.010572959967249386,201.61981068417893,6,2,1,-64.74956704521378,3.493678525751503,0,normal,90
64.24331203161985,1586.7102255050515,5.230330982140458,0.045773034410551014,273.11273020173644,6,0,1,-68.13971795890512,2.3685310384465423,0,normal,90
27.726530473251447,1061.0789889468624,11.475511708146918,0.04531671718084647,185.47730418861056,6,4,3,-66.09902706949202,2.588418262650372,0,normal,90
11.691182976470678,1264.4532693045217,4.8842566937016505,0.02314895924471532,253.62708997863794,6,1,0,-74.45610200776562,2.9600149107967266,0,normal,90
64.01479866858911,1165.09502758012,0.7037179592046167,0.03917714868895767,271.43800810183853,6,3,0,-59.59571060166533,3.844058281191085,0,normal,90
29.496819523768682,1256.8498957296729,1.853084928372473,0.0018592705799239386,271.7154834676038,6,4,1,-67.72673390660457,0.4518487425623907,0,normal,90
46.62851897160975,1284.3509187404086,1.1269487873151105,0.040048865759207464,214.23772966927842,17,6,1,-52.13701769099722,3.884369561094108,0,normal,90
32.448304609109606,1280.6924820299691,11.97495484629651,0.0077314904775318315,101.83554260805128,6,4,0,-53.599439189670825,2.8161753443758992,0,normal,90
22.970293436299706,1833.3335647121228,7.143923467867238,0.003928365301284152,223.04124327019326,17,6,0,-43.11842947097209,3.345477224276286,0,normal,90
58.12194092307182,1058.054882774992,5.6412102667967385,0.005472160531188465,252.41999439067706,17,4,1,-56.336725164589225,1.63775882420381,0,normal,90
61.387327404539704,1588.2165708055468,1.7902817713168635,0.010824614455456292,195.94664472822913,17,5,2,-54.79322232919926,2.0469341840822457,0,normal,90
41.35234398909921,1987.1836609222232,1.0169789661595643,0.00578545352528409,287.2291935037624,6,2,0,-45.99900188172186,1.1558290982696011,0,normal,90
11.134365617826354,1294.7214541946416,7.062187429746098,0.007729950293482381,242.9916780733729,6,4,2,-66.27662696026697,4.896499987087026,0,normal,90
41.806333276212754,1212.8324437009592,3.213771943366735,0.0029000180153214666,228.4136688576392,17,4,0,-74.88258212823033,2.4850148625515835,0,normal,90
55.877060081038195,1407.7901499278996,1.2795577295166711,0.0070245608358716636,254.3190355602919,6,1,0,-57.999059408716064,4.9803845789829895,0,normal,91
27.81632646838807,1971.890083344284,4.793668871942185,0.016985908428983457,216.6684925630439,6,2,0,-74.22633469214404,2.4489298903063315,0,normal,91
52.750398796687335,1577.643052381343,0.20584908823963646,0.011662683581641083,75.35947503023233,6,4,0,-35.4606132707461,1.0987563219203367,0,normal,91
49.77035226240507,1287.5142821569607,1.973889012717029,0.008514951103807854,175.04305242648172,6,2,0,-45.44501707921057,2.5372619836842834,0,normal,91
58.689372494016325,1693.5506604752159,3.1607966021174843,0.027444052659574787,259.85840136239267,17,5,1,-38.36023666698419,0.197977858995389,0,normal,91
51.7937055262123,1059.0831400654306,0.800599248605534,0.04479407852644626,159.6204329950852,6,1,0,-59.37553023336871,4.523849007109757,0,normal,91
35.40396588677667,1772.5438041771793,20.884657736152672,0.028276536322965055,188.82637473815305,6,6,3,-54.49426406298402,4.092751255972206,0,normal,91
67.94857252496737,1663.442923080707,1.1729020464797122,0.008069363130408274,147.75818430484645,6,4,1,-64.59475431952644,3.6291026034714235,0,normal,91
47.62205640459545,1376.8766115444464,0.6983402316664269,0.027286130919580983,289.19612976008847,6,0,1,-51.170751944132476,3.0491335772123,0,normal,91
49.590431907351025,1164.5656806211077,1.1378596725190913,0.00329702547478611,284.0746228709008,6,5,0,-72.15543212051057,2.8991711683518155,0,normal,91
36.00098061390206,1145.3276310866172,7.328011245991459,0.0027925527539883997,155.80655524296353,6,4,3,-85.43093189474779,4.983641070397314,0,normal,92
43.35076623212734,1713.926934538364,2.771325162598201,0.008481556206228421,207.3649000194542,17,5,0,-67.90710619488567,1.3899871700996895,0,normal,92
36.727959289596484,1991.5922009956248,4.166829443337638,0.03297421891970333,165.9752976117976,6,1,1,-74.55473475617316,3.8984218268278896,0,normal,92
47.405809101148655,1245.076901188482,0.10616494951648639,0.005656497680728126,230.7472319515689,17,1,2,-45.22073263840464,2.907023851068287,0,normal,92
75.67562720213516,1683.3546814205938,0.1751901684096702,0.0013068496076961834,225.48415386211644,6,2,1,-41.84322544919684,4.879402718794426,0,normal,92
29.421482856029655,665.1891925591725,2.951378748969702,0.0028245796688234947,240.58527858066327,6,0,0,-74.0292907241311,4.139015916491262,0,normal,92
25.796579031848882,1266.1529077371201,8.481934907777898,0.039143765771209586,216.59592238539437,6,2,1,-47.0828439247876,4.992625564947963,0,normal,92
72.06755491240412,1487.5764268516393,10.824512585782784,0.0200906000527352,346.7703103194234,6,3,0,-50.486150164992296,2.9416249723122316,0,normal,92
46.86014484272201,1136.1266332072664,0.4534902818547664,0.005839188502447867,148.60381174946306,17,1,0,-75.69776684718876,1.0227197877246752,0,normal,92
39.963908920101254,1125.3974500841616,3.8648831609652516,0.016206919877916712,114.4698322781743,17,4,1,-63.90267530931618,2.518435178473669,0,normal,92
65.59857031094114,1232.8881774124457,12.222453618197719,0.014997721186355737,180.3454899649269,6,3,0,-65.8016372212452,3.555555670252873,0,normal,93
40.91576690394704,1616.8770913305493,2.4548923925152417,0.02130950733450333,121.60058672198663,6,3,0,-52.520046013728,3.8718019309079406,0,normal,93
77.39014570320404,1425.0683926374502,8.847030824508789,0.005310260748039098,125.37688649970036,17,5,0,-72.28779350905013,0.0025499450797178413,0,normal,93
60.16888807008904,604.7075066700112,0.7175949691092814,0.03996135866351408,149.93426729010164,6,3,4,-60.98872625659482,2.5251354425114703,0,normal,93
42.68132887781446,651.7199389459736,13.69727786285637,0.007402979448887466,153.89055472841864,6,6,0,-66.85934503949618,1.1761728998532328,0,normal,93
82.35962319898255,1257.2539288571297,6.960019498419614,0.023692010227254055,152.269094902497,17,1,0,-55.266588166148566,4.374559166273942,0,normal,93
40.914276154949924,1683.0746344214208,14.179508158214002,0.00032512126192197103,225.9109475222706,6,0,4,-62.16792031687929,0.7645272202511427,0,normal,93
61.13143058013961,400.99806290990614,5.644593109592982,0.009325240910777582,174.6905469457332,17,3,0,-65.35245703940396,3.332281247874167,0,normal,93
54.48938870609738,1300.1079295393479,2.258099703576552,0.008668337421513529,191.02427125637598,6,4,0,-62.13296575632078,1.3303109516246243,0,normal,93
69.52611934098198,1289.5008573930315,13.917736546059395,0.015682649381727927,244.71163872504673,17,0,0,-39.63957167159888,1.7827107160713611,0,normal,93
73.42266795090279,2055.335111283379,1.611828451439742,0.0015103449325716038,161.6838737609287,6,1,0,-64.16899636119389,4.702796303784224,0,normal,93
50.4800622359865,1345.9912753148546,2.018627026807612,0.031225470663983353,186.7727050647639,6,1,1,-70.41005218283787,1.2022406270403974,0,normal,93
38.69873194480725,1653.1955938963713,6.033355841550835,0.004912405461395606,218.28799930464578,6,1,0,-54.16566430844035,0.4750138091146533,0,normal,94
56.89958214408675,1556.5028560349854,7.247583134383784,0.022604400731025622,102.92160996898893,6,4,1,-61.43524669422957,0.34642450722112916,0,normal,94
39.834269453718406,647.7734080771197,13.253872410029023,0.03251257796223046,80.75472455247088,6,1,1,-74.15233930866472,2.523075550497311,0,normal,94
80.20080871289935,1807.282886652695,1.1458232657080352,0.016505109724676174,217.30586643988613,6,5,2,-37.68503664797534,3.20855741142144,0,normal,94
52.04802996624106,1586.158602182515,7.997389274953654,0.027009527592556315,224.60071402834492,6,3,0,-63.52478945586648,1.636468217854436,0,normal,94
44.52017673031837,1703.3074558698358,6.707485617017292,0.02168592382808665,303.21100674262055,17,3,2,-63.77869453961351,3.451298708965404,0,normal,94
52.77020458797362,3070.495082574531,0.3296016770357838,0.00878653381292165,207.9047437933405,6,4,0,-58.40164648091903,0.305168592866189,0,normal,94
29.793105657054554,666.3548242005646,2.448772121701424,0.03309482983473816,240.98698586290473,6,2,3,-42.69883230791161,4.286673224614384,0,normal,94
35.42578942234023,2189.8786599044433,1.6617618740132432,0.006982679540868602,190.2263678207013,6,3,3,-76.79745326518996,4.082836048696189,0,normal,94
68.00620861916639,1385.0209922398578,1.815552498552928,0.01693589590065348,214.86136107925432,6,2,1,-57.240141505794604,4.927481356960428,0,normal,94
40.14658581542906,1614.9315617612037,20.35711037339319,0.027361054257143445,283.3628420874767,6,3,0,-39.12727838206372,4.682524904509227,0,normal,94
34.296335259770906,1481.7951018795031,5.1469809991990045,0.009527064017546638,93.80035909371823,6,3,1,-58.712713192603516,1.7809858195946404,0,normal,94
58.049791287909294,1330.3054666407825,6.323502451526385,0.007212730114811704,220.68081287858402,17,1,2,-72.35333979303479,1.9963769200778858,0,normal,94
67.78556231994496,1272.0668287044964,18.77886636113732,0.012299515598638582,306.7793365038683,6,6,2,-66.18396852960653,3.7298242373912975,0,normal,94
60.784299659976,1631.8034942292036,2.3676635051643706,0.03407096063039529,214.10171096046713,6,1,1,-57.931174702432095,0.670413859774916,0,normal,94
64.94071528708724,893.1305213313284,8.093406719431021,0.0531628598342503,282.5286481616424,17,3,1,-46.69196084360138,1.5700735512241741,0,normal,94
38.64807367145809,1800.2316670087062,2.8504986938955605,0.015752824036081078,168.53939252352788,17,2,0,-63.393358444160604,0.5927046848782414,0,normal,94
28.672839998872345,1333.5222380458983,10.183200535417038,0.02166262710101634,198.39762529181434,6,1,0,-51.733482025675684,2.274432245364157,0,normal,94
72.5200047793323,1047.9722643838568,0.9962657002461488,0.04671738268783399,201.67623511942938,17,3,2,-74.3536882704689,2.7600213994265883,0,normal,94
45.15980241736796,1319.9948568016746,14.752473209791939,0.0020749441639451396,89.12044603206147,6,8,1,-74.43718369595055,1.0558023498137619,0,normal,94
46.23750475317429,2002.8596867450292,1.2344393254175554,0.005281357319977935,141.59110860748999,17,1,1,-64.8280068868495,0.133158434570525,0,normal,95
69.92291212773587,1285.8659651935109,1.974261916458344,0.02468176899412562,145.1562460308007,6,3,1,-45.61971278126738,3.5967791587526152,0,normal,95
58.343450141009896,1643.381447283848,7.056876044507961,0.03471640832018453,241.10330390162636,6,3,0,-59.31125360486231,0.10002582213084255,0,normal,95
56.83831658122411,1207.6174897138108,2.502356588495185,0.0389022732929459,243.60765528420274,17,4,2,-57.101888044333805,4.867013044641781,0,normal,95
82.47503517351626,1803.1687399694479,4.685164055357775,0.010726533136680023,216.20182213532667,6,0,0,-57.21920404426473,1.1080362837119773,0,normal,95
40.347226544297854,1774.2030955160817,2.9400949690668092,0.0018717112067365418,241.20514484278527,6,1,0,-48.90792017413269,3.3195004605814553,0,normal,95
63.917601921218555,2239.4435333185647,6.781152938586439,0.011517293484713684,191.7925293639113,6,4,4,-66.10220692537854,2.173758631199946,0,normal,95
50.855196873456265,1429.7744218003138,1.2959995220950262,0.005246384655012078,260.0965834769772,6,5,1,-53.117148915117674,0.298369301685536,0,normal,95
54.02888418294886,1767.4619219031626,0.30118154329465263,0.006883537565763499,200.43942213160358,6,4,0,-68.3088266385513,2.360918033172337,0,normal,95
72.92702639618798,1539.2270158155777,1.782870441360368,0.02959167668026647,202.89320237133782,6,0,1,-40.1672734407924,2.583803171483998,0,normal,95
57.61753634434436,2018.3487127452058,3.215205269135781,0.0015706305322214474,186.72036833687943,6,1,1,-68.0039110429669,4.273416040464342,0,normal,95
58.07444118574449,1212.4670449565078,0.9197346982224508,0.03515657958718319,234.2225238818214,6,0,1,-68.82389303078621,3.6617453482394895,0,normal,95
66.08761005964703,1798.0021251509124,2.190953659796779,0.011160758671896953,178.94005916935436,6,2,0,-54.503301865119504,0.3965123737669318,0,normal,95
44.52570905685672,1422.1210815533273,2.5539866066122805,0.01812997317683196,248.8215688599034,6,3,5,-59.20211568567676,1.0458134171613254,0,normal,95
37.4118549899149,1474.3247291566008,0.29552305768193454,0.0018785717799965531,143.39254296419966,6,2,0,-56.731475937390655,1.5594384210747387,0,normal,96
34.327862089684494,1536.7009937793491,4.377030674777809,0.008230440636563821,145.0541872635903,17,4,0,-57.72686204507682,0.5820384323240974,0,normal,96
20.504651159359973,1600.8961585706709,10.785650325194624,0.0018796414609000209,234.3713377563252,6,2,0,-70.90392198807439,2.284495354572453,0,normal,96
80.84310694910484,1453.5083827512167,0.8228576022456812,0.06516466684575216,195.57278927084937,6,1,1,-43.866410709205155,4.921545954312678,0,normal,96
33.451874514174754,1585.8852732682105,4.554128628821411,0.03292843411710783,177.30542919234358,17,2,2,-51.06457794110891,2.573063956188808,0,normal,96
46.68119564621342,2131.247223024874,5.464232786109861,0.012310125721028553,244.50288662377298,17,1,0,-46.41050048732884,3.7094108416158464,0,normal,96
45.84780050166619,1894.1798742460874,2.7179036506796725,0.0050618141984610735,169.63692929569578,6,2,0,-65.28330889110424,3.4146889884967306,0,normal,96
54.61110046713651,1847.6618369987586,6.038190690047156,0.05419756900158268,189.98993728498152,17,4,1,-55.834764552848284,4.24955717546069,0,normal,96
62.23605818808945,1317.7841895904517,2.6443670781082584,0.00845008697079072,269.961397503558,6,4,0,-58.02631537765309,1.0786174523280474,0,normal,96
62.90710232539618,1144.3036687086703,3.5123251659203096,0.0035105203378269652,276.95711729053255,17,5,0,-48.71997373798492,3.769131308465141,0,normal,96
41.25383842146592,1882.1202232951011,0.03690105720673507,0.016563966592198696,278.61991051351634,6,3,0,-48.397518681703815,4.406776201528747,0,normal,96
47.49317429320383,1850.4187170119176,5.883735941515056,0.05756756271982622,185.89371115330442,6,1,0,-58.06949197041885,0.8575491149012138,0,normal,96
54.2386992573245,2089.0682703003927,5.413832676009013,7.675289697028423e-05,261.5351452492235,6,2,1,-75.17951131843252,1.7340110989400186,0,normal,97
46.2696331072468,1258.4077496123082,0.19578813781308682,0.00543945146018918,152.5523586115661,17,1,1,-42.20338112912311,4.850508821657807,0,normal,97
74.1101836402999,1408.180537855861,2.2963085135505064,0.05575734181887273,154.65485626389696,6,2,2,-54.44012566309861,3.9039392298989624,0,normal,97
57.36462427457377,844.2063349898264,19.323751100352617,0.0037527765737964025,82.47720736878195,6,4,1,-66.08437041391142,1.4129541626876618,0,normal,97
61.02316679074726,1343.0115575756508,2.7299895897809288,0.002403696013621931,283.6434100949265,6,2,3,-55.93457861733305,2.819708848222435,0,normal,97
59.94321903001119,1898.628204231779,3.4852278985845384,0.016888111013665826,156.8010075461961,17,4,1,-75.11093548452523,2.021630614247394,0,normal,97
67.60210786227987,1313.401848308721,12.035849445762416,0.03958741036954072,193.673371012647,17,2,1,-49.446469325289556,2.4498258816356495,0,normal,97
52.7153233805556,1756.1919180803295,6.316170830807772,0.012967676268711634,154.4837829035858,6,4,0,-74.71211744279154,1.7758309569535424,0,normal,97
30.547520780662303,1423.7987576008754,4.362208191713996,0.10429518006367047,234.75826241650702,6,4,2,-62.20834492037083,1.396655092651703,0,normal,97
55.99531927628962,1629.6228112886242,7.9926056234838905,0.022736983769660272,181.21831696413298,6,3,0,-57.5554555039445,3.3738152069570937,0,normal,97
40.22964659312257,1040.9234440737332,9.988985809830007,0.0015392388184763339,134.75915547835254,6,2,5,-49.61160288017906,3.8927090754305875,0,normal,97
42.07074977375365,1534.0837798535604,3.0521992544632415,0.09876293948579098,222.08312820930303,17,6,0,-58.93455323565626,4.369785613736724,0,normal,97
58.7954602813264,303.5456116397106,3.222817235449181,0.010481400119347124,128.3134987594886,6,5,3,-53.6503712638745,0.7766498365909402,0,normal,97
68.57424607150453,1425.241536735206,2.439216556819023,0.0067767716318405695,158.12971373422545,6,4,0,-60.281669084495526,4.114277618226203,0,normal,97
50.319073651040924,847.810702513944,17.011911419677435,0.016323441878671453,94.65554426869596,6,5,2,-60.321859509442824,1.2740041223853176,0,normal,97
54.63249518898446,1982.3978066187265,5.972856590439909,0.0072569531720868335,128.80209439011966,6,4,0,-59.14522749651702,2.136681949550253,0,normal,97
75.53322416952857,1810.9629411058045,0.4344554640734276,0.0018085077536686618,208.9264584860239,6,0,1,-61.89057920852375,4.507218429246233,0,normal,97
53.61129769232853,1686.6683927864324,9.93739838116295,2.8587282670914937e-05,101.77319809485377,6,1,0,-76.86570243081435,2.2725180049130103,0,normal,97
89.02524671270592,2108.402490863752,3.2750192844142205,0.011941594947987034,125.94271376891422,6,3,0,-67.68323493696629,0.985317670221581,0,normal,98
58.482644684473165,1120.433391670065,0.3561585205662998,0.036263350571352715,199.8815541933596,6,2,1,-57.55225158888302,0.799343276185589,0,normal,98
23.588558612662734,2198.9452791662234,3.9893978583499825,0.016987375394212436,172.81965519534737,6,3,1,-62.49121003488719,2.364918833260669,0,normal,98
61.30012431656799,1872.8766257041539,2.699249572296216,0.14280128770521505,299.6018317979655,6,7,4,-61.558090821819064,3.8133621198827705,0,normal,98
55.71737577324167,1405.3778851124216,10.50841141219809,0.006761175969023342,291.69482730121877,6,5,2,-63.233536694387155,4.986025719871506,0,normal,98
69.34629131124119,1954.2480588731776,1.1407465688777112,0.006582726023578704,156.60387686244232,17,4,1,-68.63598392731818,3.9370431421545096,0,normal,98
60.097720269049375,1057.4825950353463,8.75686860262072,0.0034811033997935448,227.8568809201741,6,5,1,-64.93099460976293,4.385059794714268,0,normal,98
47.92316024024339,1170.1943353889305,4.078706631177119,0.00358405462617358,237.46412784397256,6,2,1,-63.068317443885945,3.73916180467444,0,normal,98
31.635526455659512,1256.56411070412,0.28079029470381955,0.006714674875764999,170.12605709877982,17,4,0,-59.94856859458151,4.47717550378053,0,normal,98
46.86465114070962,1288.408916774394,17.85020511355982,0.03148528111940478,125.2229231750898,6,8,3,-56.06621655530288,0.38146771656956624,0,normal,98
37.2421931868605,1077.376942895899,3.5935070732554744,0.04723753008885531,199.38507753459712,6,2,0,-61.80550290885739,4.649657994908227,0,normal,98
41.29214825292916,1989.2332268381301,1.7186303907754372,0.07384744670870054,191.35771625929445,6,1,1,-70.2965525569242,1.9820307686282805,0,normal,98
58.82867606630914,1396.4582398520674,3.1687986608871324,0.005286855414925181,178.21177515146906,6,1,0,-73.98082039918783,4.608071116402223,0,normal,98
75.0485675652711,1641.0019873427518,9.754635990236144,0.04262270600722352,222.11584340822426,6,1,1,-34.02562792624776,0.37866418729737783,0,normal,98
55.920072947344714,1271.8594534345277,1.8185202687856585,0.007957532153262272,162.46351964972007,6,1,0,-71.29815030264564,3.5762147856056794,0,normal,98
32.06175406947224,771.7586797805932,1.0701534770501977,0.0023946108680120864,142.40012262104284,17,1,0,-65.18625001264382,3.6784437433510226,0,normal,98
56.66904002330211,1608.022943356569,0.690975522387576,0.04080825163361041,205.4541485174916,17,5,2,-54.82999697486065,4.984554446488864,0,normal,99
67.94947229968477,735.0980098320892,1.768108039088484,0.020217833170558423,219.2985046284438,6,1,1,-56.39139390434319,3.844276353449069,0,normal,99
40.85325643520927,1472.5463815658125,7.5717316698802595,0.0036000265181986104,141.16775280499735,6,2,3,-54.79134307438427,1.9128685290780334,0,normal,99
47.989742499906235,952.6739844668758,3.1897580193027464,0.01123645845027401,246.40453054955407,6,3,1,-64.42717069532175,2.786242758092727,0,normal,99
50.22032292093795,2294.910399692323,1.2904972825242003,0.006772706945740254,111.4759431111961,6,6,3,-57.61441929360453,1.8327546908329513,0,normal,99
38.2265253037664,1864.5450888698888,0.9087186165179261,0.026696408882886612,171.09432706421782,6,5,3,-59.38656335759136,0.9800932265242907,0,normal,99
